"QALYs for t=0","Costs for t=0","QALYs for t=1","Costs for t=1"
-0.00158086725797731,12.062340614239,-0.00126601109208745,18.1439994890052
-0.00129416181385189,15.3547011097747,-0.000718866410652029,19.6958485103579
-0.000807736750466779,15.9712933566095,-0.000582917063150529,19.2600049145867
-0.0015458412881681,12.5620261142897,-0.00114684753621691,15.8854921979712
-0.000493192707534732,9.85549230591606,-0.000340377361982318,15.4883248742483
-0.000744220469491213,5.5068450937309,-0.000708470534078009,13.929562419083
-0.000509116812672199,8.09791010793156,-0.000628189370249717,12.4502485381765
-0.00107938287153934,7.16850343963933,-0.000837315355002015,11.6230450003399
-0.000843479797628451,4.0398752639915,-0.000721135835441399,8.76821400753901
-0.00032047354776471,3.11333616079473,-0.000243374031427057,10.9501915313019
-0.00130912887217729,9.69665092983803,-0.00110221125176844,15.0004375149334
-0.00128746162515708,13.2458597154916,-0.00111283861280125,16.707253332472
-0.000798787790065078,7.11971282557144,-0.000571254878924179,20.1746328527957
-0.000912581337737754,3.99318452499403,-0.000685515844999522,9.9052654068485
-0.000972415368739352,12.1436894615304,-0.000666405936579069,18.1633995881321
-0.000995753674547424,13.7738357847317,-0.000600974828752192,14.5510729675377
-0.00102007138201015,12.6242184295181,-0.000591600805313993,19.9474671048597
-0.00330349073423721,9.55770864400499,-0.00156304888996922,16.2806616336386
-0.00121024705109077,4.51521962505718,-0.000865201670109075,9.31794904392367
-0.0023483188660361,8.22778600017981,-0.0018066002864949,12.468732513256
-0.000872929371410846,8.13467456478562,-0.00103342497290503,10.5507662601915
-0.000851615773341254,10.3571774125055,-0.000947935725063535,13.2667699983284
-0.00157985460261665,11.461533300614,-0.000890126486364721,16.7230617636989
-0.000798345033811517,8.68290021918948,-0.000514579835073928,11.5542382509778
-0.000967846701539395,8.22569737575007,-0.000719868940131932,11.6190152582215
-0.00224269988941487,6.11431201099042,-0.00158136285733256,10.0083823545503
-0.00153752307362732,9.40385706194104,-0.000837777017311926,13.8172630066543
-0.000659242741405718,6.06570319824313,-0.000699537634184556,8.81420486954028
-0.0013754555460124,7.23863423508221,-0.0016739143770143,14.1854995874014
-0.00046924629795724,14.542385446101,-0.000461862794386737,19.0576283075189
-0.000394502312924759,6.28730839303335,-0.000369658293837366,10.3900659475946
-0.0012322932526346,8.8362615257699,-0.00118832819141444,13.9764173310115
-0.00030732158165319,5.84300789031323,-0.000287733403543947,14.0093938751503
-0.00149071032821618,4.80149785016076,-0.00116266223935408,8.30947685324895
-0.00130704772833862,8.05202849687811,-0.000633503905100176,13.6815414710988
-0.000800592107217099,16.9026443140557,-0.00113370504316294,17.6820929953634
-0.00101910759415538,6.56157737854436,-0.000827899332233671,14.4031266395909
-0.000440861661625595,6.9886875308408,-0.000299772173680427,12.3120964076054
-0.00190359458333877,18.1526677285947,-0.00128898991988045,20.260594441457
-0.000861053834060431,6.6713525897678,-0.000723421915931294,15.3143991807795
-0.00116835801760764,9.06972206504853,-0.00122614820059825,12.83448849421
-0.000457869526221631,8.30852196106624,-0.000395541193499439,11.0262468924766
-0.00103523855439723,11.2314717537484,-0.000846155330004823,14.5596383361016
-0.00123014682145334,13.1896060041943,-0.00105069811085725,19.2128302508865
-0.0015743751002569,10.8516454660397,-0.00133472248791542,17.7254080191169
-0.000884029567573868,7.92904729064467,-0.000746223032024423,12.1727932294751
-0.00100333234748971,8.91063170841938,-0.000976007241747776,13.4135025805741
-0.000563733703556476,7.77659606078042,-0.00046437943755649,14.6126640994831
-0.000645802341172337,4.61743300109809,-0.000598648176891227,17.9112341197278
-0.00128523797131238,6.61686783435037,-0.000803571929177782,15.254534777943
-0.000669262416802275,11.6599628192445,-0.000798002575164317,15.0283143456794
-0.000557217675111851,10.0641406207875,-0.000457400567803797,13.1241336422536
-0.00177957213591602,10.3046792608546,-0.00144794776651983,13.3087020157997
-0.000801989799941521,21.6324617425784,-0.000512930873127903,21.9030440099397
-0.000873094655498826,7.64271607691859,-0.0006577397929016,12.6368964579332
-0.000748905414163439,8.07399610308081,-0.000378691149340836,11.4218991820047
-0.000649624122583762,5.29719737370357,-0.000816297577851993,13.6518040632532
-0.00102772597231369,6.85031986749803,-0.000688748964078385,11.9760066901362
-0.00119238404450575,9.14349282493313,-0.00109806601751074,13.7614267433642
-0.000635121903476264,11.0551305921248,-0.000420016357832128,16.024041600043
-0.00114853235937296,5.61709985375702,-0.000792943569886476,15.1715415617478
-0.000890059051151681,7.0442515095497,-0.00047675840890516,12.920064098318
-0.000541807154628031,3.97428269989728,-0.00037908113987485,11.9195567266124
-0.000844859642956509,5.63932565224252,-0.000740836016855536,12.5167598130202
-0.00122422871984857,6.25375536544537,-0.000758592909194081,11.6040262176439
-0.000518461945206641,8.61925483209498,-0.000249595163069652,14.3965984168314
-0.000805826374631006,12.0816728922078,-0.000921126679030791,14.7861357693566
-0.000493736187621631,5.46387857680419,-0.000270556343519928,11.2089833622383
-0.00071430633650525,10.839627053669,-0.000550460010146875,15.8135181495891
-0.00107676208962589,6.99204947858604,-0.00100748327915141,11.6892316782638
-0.00126784146035332,5.2665591532656,-0.000960106672123284,10.5090368624185
-0.0008106167280788,13.2456464291958,-0.000558762784466292,15.6018872135044
-0.000321064183608721,4.58393739848241,-0.000470964537608234,10.1540098363845
-0.00116907161011878,14.4556503603136,-0.000567180523337502,19.7595452580002
-0.000938665440780408,5.66701872793373,-0.000695324571666096,9.3789204305071
-0.000470943064918272,5.48825175338047,-0.000205072576960283,10.5742158976452
-0.000972527253364662,19.8885918357929,-0.000889338800348323,23.3072190646069
-0.000380134407181613,8.30062043654883,-0.000353818111216419,15.3455349276582
-0.00115410229929762,6.72566766994334,-0.00125793964972484,12.8171691018377
-0.000788999677862796,7.58779651047296,-0.000581460769751291,14.6806423093859
-0.0019713312447299,6.43145396287394,-0.00148083008524622,11.8311981290792
-0.00122109275718196,7.76025193103861,-0.00112269670493439,12.2936645840433
-0.00132278918092946,12.7130408382746,-0.000989553268900699,18.1481708078954
-0.000970216707048715,9.80503516311153,-0.000771089057374012,15.8911196137248
-0.000599008912309892,4.88148840909968,-0.000345600013574983,11.0895428639429
-0.00123564729154821,15.0672392574045,-0.000512114106607737,18.3070301098203
-0.000646097598991299,9.81227574215393,-0.000561788619554885,13.1159460153771
-0.001164300363429,5.28826699475069,-0.0006742559739725,13.191151194244
-0.00222932951712015,13.7710697425919,-0.00120878070229294,18.1278577467756
-0.000570830500872768,6.09576658023747,-0.000539450009793281,11.8998252400903
-0.00127844268373368,7.56865952357736,-0.000790797963437622,13.4571951857403
-0.000403582564063872,7.10097078889422,-0.000433253708742785,13.1073074835667
-0.000326057509648697,2.49237301702559,-0.000322796246696144,5.99228525287191
-0.000713174129649976,8.42016907840555,-0.000806887903158837,16.5207163662615
-0.0013100180880305,4.52193078665666,-0.000920365357264685,11.6497973841165
-0.00139219276757151,9.45637277541228,-0.000760321343682048,16.6340501916295
-0.000652047786160595,7.73059986046589,-0.000963585495220335,15.0621403151625
-0.000813250208693997,8.56052023655113,-0.000564915884368209,14.6888562361992
-0.000667691630876385,4.18372682653791,-0.00044071913175413,11.8583301771771
-0.00167448379259896,4.66925321708875,-0.000856970478651013,14.74843731532
-0.000798559533437992,5.75786764741532,-0.000693748598524468,9.80398728595866
-0.000880687867318331,15.1231387193324,-0.000899353569783031,18.2465489683676
-0.000882869027158404,7.51073881297665,-0.000496328714186411,14.7204106856212
-0.000618506200236267,5.63054434642157,-0.000309544188596833,14.5358250167196
-0.000809069878726845,12.5881541805478,-0.000401799666811571,15.4706409161307
-0.000646476034079723,9.03303615749605,-0.000603391953922811,16.2408409569518
-0.00183796047455542,7.57604633350071,-0.00157647299896066,11.7071922661377
-0.000580073057171323,12.7526256989209,-0.000864405790113473,13.8451261192158
-0.00152889425577197,15.0939210220194,-0.000854778200702523,19.4905312107666
-0.00106336083619221,14.9667330340784,-0.000682552072722393,16.5556277719198
-0.000886340149933271,23.6916380633126,-0.000606989553743527,23.941750690336
-0.000473895661109458,7.42220240639768,-0.000663729037943088,14.2784532429353
-0.00129054599407439,21.3017131750897,-0.000835996690626404,21.4463628804468
-0.000744715188127932,5.37270804418479,-0.00058246229567124,11.6992204946545
-0.000344308585407508,9.89844362384454,-0.000676404254258798,13.7007016250153
-0.00153623915942711,10.9039412395996,-0.00100512000426334,13.3039355482846
-0.000661987963849248,13.3099212210495,-0.000841813852233169,23.8838371707289
-0.000683577969017958,3.99388598547659,-0.000483860973800014,11.026132615439
-0.00122796390530205,30.5433960945625,-0.00100032384184674,29.9859984664706
-0.0017704010092367,16.2686828223676,-0.00115991089147344,20.6855164682059
-0.00158329645127633,7.90263157860633,-0.00121561369026516,11.0231425593418
-0.00084267773424183,5.51242586534837,-0.000729985295741941,15.4763918503122
-0.00100644210231114,12.8793919928927,-0.000964266288918415,17.4445056049679
-0.000757677376661365,5.76269221291957,-0.000558310626339617,15.1524836313957
-0.00145060448030248,10.279526459802,-0.00114396722532088,13.1917846515781
-0.00103442178036279,5.85964746156033,-0.000863394504302756,9.57435781309258
-0.0012375070721535,6.35241248430537,-0.000535752469275752,11.1147173967512
-0.000440086374933447,5.29697574483865,-0.000385032083205678,7.08965572033302
-0.000809741016250812,19.6746264284505,-0.000636123173956388,23.0751899236006
-0.00134889999268885,11.6832599093638,-0.000986539195898828,15.119979453114
-0.000925523847592061,8.32885172230045,-0.000558333511807197,13.4794769249446
-0.000882205223316957,9.61375152805808,-0.000715739350256797,13.4587114072939
-0.00152551013969047,10.517406716471,-0.00113830443023077,15.75452530985
-0.00309306610361896,16.5388248760768,-0.0026038670312239,17.4028278311977
-0.000504819949463589,8.08669945963187,-0.000514884028692151,14.3012655704566
-0.00101561078196443,9.19287174807413,-0.000468435716514532,12.8515058447086
-0.000965109007784439,9.91147472908295,-0.000680396639424072,14.3055203711134
-0.00102080516849057,3.61349834871742,-0.000552575712725575,8.63365023489903
-0.00143884383468403,10.6077982053855,-0.00135687449694386,17.6869461156979
-0.00090001440150814,22.9102956332941,-0.000682707552168224,24.5635959884522
-0.000548782666871303,6.11818692545593,-0.00062186043785272,16.3190213598408
-0.00054548072826857,4.34178261021598,-0.000422564594210329,10.2786765099069
-0.00131019171919356,8.29136256783886,-0.00100317029561869,13.8854096657774
-0.00139787463868769,5.73255285354545,-0.00109115355182075,14.4250935256731
-0.00106733655151282,16.645923124615,-0.000578459831124983,20.5797324189493
-0.00158307693413431,9.26590759495563,-0.000923318612185193,16.9732331818057
-0.00155591618462073,27.473953383752,-0.00104380588489583,26.4301894451075
-0.000929182093294777,11.424643143319,-0.000553160962591757,15.5056707877487
-0.000640765251148569,13.4556734807018,-0.000529946886891667,21.2557311421534
-0.00145018028381457,8.49625113239417,-0.00102661591152179,15.8048685903657
-0.0005240942900552,12.2546299834494,-0.000753994793991151,15.5097291266259
-0.000749169772147901,10.1977514880281,-0.00048387411007184,15.6097444346543
-0.00097034494155821,4.1476655847894,-0.00107147611261627,7.82767310640246
-0.00131357008949622,5.9943575273185,-0.000751470924999295,11.8400525582621
-0.000993561334262827,10.2425276831584,-0.000838806578358735,12.7349534006201
-0.00190634961470159,14.0562417265323,-0.00130492722240609,15.8040293705906
-0.000358272671422603,2.35415825475895,-0.000508906090507163,8.92777270305784
-0.00092142267535021,3.13135483591769,-0.000929919354223689,9.90784146463634
-0.000748652765657575,4.32575653138433,-0.000446289821251424,12.4868283768693
-0.00133375637727402,7.84389685167413,-0.000983063554994919,13.7662074867478
-0.00133981940121732,5.86941215158474,-0.000848170928722396,11.014750411758
-0.00101430977673471,23.6923621055726,-0.000769096236620422,23.6420374548191
-0.0017204723541191,4.42303359577866,-0.00162086378025304,8.90921700918925
-0.000716891157044063,7.65777552029912,-0.000649616377542312,14.0566348418467
-0.00180496330845351,7.68644234307317,-0.000732615302752255,16.4157901810929
-0.000994136251573091,5.06060240035823,-0.000513515231584492,10.8614644193724
-0.00169892478088633,29.8606071087489,-0.000794900504404632,25.9320035875774
-0.000711748625095428,6.74250723442106,-0.00116441094965386,10.8074052830989
-0.00062818046844474,11.3424456244847,-0.000503190778733933,20.2811446655911
-0.00107111863388816,5.65217562435134,-0.0006979279484601,9.9494692248282
-0.000623728395187201,5.79465406683296,-0.000645363680606691,11.9091438159799
-0.00127416175421882,9.72832118959588,-0.00113644260890442,14.8276434262167
-0.000794423997956029,4.63945515034692,-0.00128428419785276,11.840472428878
-0.000871239931985418,9.11457939622532,-0.000901050492117528,12.4759652740399
-0.00137359125934837,9.60801258450699,-0.00101008128069072,17.2409843317152
-0.000875198330506816,5.63416349195677,-0.00125394516091757,11.6306834701893
-0.00111951824436363,12.3205563968687,-0.000439922865644265,21.7712275401121
-0.00149951770104061,11.3985422310614,-0.00103333434401008,14.0640573915806
-0.000831840569138763,8.66734420459247,-0.000702842604306356,12.4307869527972
-0.00118252545088392,12.1207884897722,-0.000672005662757564,17.2288325358141
-0.000421235387808107,7.99694117838828,-0.000337305784715292,13.722507419852
-0.00116587624740966,8.77162041632959,-0.000584243215062374,14.2419483525861
-0.00126881111438813,4.1843246602133,-0.0013588230759837,11.2139040875463
-0.000603685011440538,6.61956376569801,-0.000511244356960384,11.9976670464346
-0.000884421805288729,4.31761482665409,-0.000567830816920213,9.7255561509538
-0.0010938810758021,7.91015036034403,-0.000788129329754494,14.2014896848071
-0.00103054318498147,8.71880324490503,-0.000987088143666445,12.6577109714317
-0.00122238983150293,8.87037191331964,-0.000875348035729342,13.6734153937613
-0.000974895268621499,10.2794297230812,-0.000780794808989015,13.3364583185208
-0.00122199646676142,5.56824740607061,-0.000641772671996471,16.4567022629389
-0.000743149508719407,7.74462241523272,-0.000426817806390313,14.1413123747817
-0.000705364617604259,3.50084590015394,-0.000372259780642991,9.42849724184683
-0.000792507112566863,11.7876919409942,-0.00101024855940606,16.8663740683428
-0.000807840457292076,7.9084069984103,-0.000574084609740411,13.9259472196203
-0.00196730875434709,10.0940434065267,-0.00166282181243569,14.1358726290305
-0.000952211039680616,4.37214387113996,-0.000650746291287891,11.5427098161609
-0.0011820474416168,5.72922924766329,-0.000494300524991756,10.2474825513921
-0.0008264948361955,5.38198997162519,-0.000748405917272853,13.3309161163301
-0.00072310824458291,8.54030828075892,-0.000837333447398884,12.6485159851062
-0.000756630629928936,4.15868254350627,-0.000536748724994308,13.0208103886483
-0.000530045289674434,12.473549651118,-0.000612575971849168,15.744299717575
-0.000549146365261653,9.84610313304302,-0.00060296874279097,13.6642618372396
-0.000263102763239149,4.68377881658314,-0.000508264123039262,11.143398568043
-0.00152695456906603,17.415107674658,-0.00100084191618656,19.4553005424981
-0.00179274175698362,8.39444710651879,-0.000915887386835228,12.022341266551
-0.000639540587150057,7.46951240788353,-0.000527862492889182,12.6773825591453
-0.00107852506725078,6.47658395638313,-0.000617817254666019,12.3707285122168
-0.00314286964963889,21.6019721382701,-0.00193237193164062,21.8433166161543
-0.00127264391424629,10.8539380207509,-0.000739947475590918,15.2502572597712
-0.001270545676975,7.67132264511587,-0.00131896966986556,12.0240113538849
-0.000827285107552959,5.32609785669691,-0.000599430664610319,11.7219618814747
-0.0016445323945822,8.99382307563603,-0.00094146739897436,14.775294532636
-0.000727246892057314,11.0811077668926,-0.000793081648462159,17.6641441096007
-0.00147206145871488,20.2166444748089,-0.000863506708055327,23.7365897968775
-0.000742549211750779,8.60019117117738,-0.000513799392294703,14.1852556691755
-0.00167998790699599,8.13730759671385,-0.00112298630108208,14.5023497851991
-0.00129840918475251,14.3455312289508,-0.0012707769773751,20.015002908958
-0.000866535456339547,4.87751281044673,-0.000615627408030089,11.8970282413535
-0.00105027219126039,9.97405986648904,-0.000680456403219172,15.6709344978215
-0.000740181555130275,6.25702576435195,-0.00123047520778959,11.4520773811084
-0.000603888565454811,10.4560678540599,-0.000533304584245717,12.6510329039922
-0.000895742696615331,21.7861456269754,-0.000835784131300674,22.3473055594279
-0.000527130594401291,5.17996507912193,-0.000597536953557461,12.0189776205875
-0.00107707661340953,5.0810317278599,-0.00114535047555222,9.10406105152673
-0.000551928229699225,7.54969589936918,-0.000526465892178398,17.0361099237821
-0.00106376537939703,12.4671527538167,-0.000682396397205221,15.8379000090677
-0.00249885675599105,10.9045684558141,-0.00158989050202959,12.5399937875175
-0.00252676362387549,17.3238616800826,-0.000989162851067722,19.4833511014675
-0.00080633431451879,5.68662758405972,-0.000740972545320751,13.6927067665428
-0.00200096345969617,9.24157026023323,-0.00124918938381743,12.2620027686262
-0.00174556964551609,18.7945221127389,-0.00119800556691299,20.5434072628291
-0.00124296372925091,9.6015560145161,-0.000880440405729018,14.0182486673089
-0.00163829644848942,9.99446821695832,-0.000604201747348258,14.6961667566967
-0.00179269756114501,13.5997651303346,-0.00108498985550442,17.0063761272385
-0.00104475927828626,3.31661450502268,-0.000646397601464312,10.2880550842599
-0.000874845559737504,7.2734538554694,-0.000763942783275832,12.325575413662
-0.00118586901916432,6.9881908889896,-0.000622100506512024,14.7798248237263
-0.00141009514748616,12.8791319876276,-0.000709741542712418,17.2666662109199
-0.00104051273109495,13.9261422579755,-0.00105891988863637,18.0936160195661
-0.00104273964343267,12.9290673949542,-0.000785788122395899,16.0142083890309
-0.000670828278788822,13.8656753778794,-0.000802798651425717,21.4598597024165
-0.00128834387173623,10.3428832605906,-0.00123939643002346,17.6615551683718
-0.00070559973954008,5.97010899454746,-0.000568652501790511,10.425750656605
-0.00107401028011216,8.45343077195586,-0.000831275575829678,14.2974209289847
-0.00216974343791752,17.5720864520782,-0.00077019638756204,17.3919645170425
-0.00107883680887313,7.89246020870409,-0.00103987513829407,12.5049732225105
-0.000806334369208931,8.61889277302738,-0.000382695242998833,14.0770552798996
-0.000879555632559731,5.79284974861637,-0.000529791528638388,17.3492969335881
-0.00174537798473027,16.7783516002816,-0.00164059942838557,19.5984435535994
-0.00183373021003135,10.2879834015239,-0.00135044697035429,16.1647270424539
-0.00145699477082577,8.7351603882378,-0.000829601006927319,13.104848554034
-0.000661540652228246,5.41345290786797,-0.000478758405791049,11.4791481684759
-0.00088712724454323,4.84044694561679,-0.000721020610150184,9.92006773790337
-0.00120941840451387,10.3737186238637,-0.000604192237395041,12.3018090175541
-0.00126524176182364,3.89343708055932,-0.000521595682614432,11.371547448805
-0.0012717543830105,4.22144465494264,-0.0011561279860246,9.7148666614673
-0.000971216844327957,6.95415947809791,-0.000302572444411122,13.4803888124757
-0.000675161959734059,7.56216706051702,-0.000813684969352802,12.8432521014088
-0.00144829294129476,10.2203435104101,-0.00101486964443367,15.1064216738294
-0.00110387091710913,19.4761612340316,-0.00100320278578588,20.9204456695265
-0.000810289536921568,8.19116091232078,-0.00105290592665802,12.0309968423796
-0.000652964197357192,17.8330514815152,-0.000555886888669943,20.4445380890366
-0.00153293953355226,12.4357507512367,-0.000733729977594758,15.144217340936
-0.000748110118362657,5.37013170486936,-0.00050629546727484,12.2130725838391
-0.00167605541582775,12.4006540544104,-0.000662688412137184,18.7644164281873
-0.00092935923554624,3.83345062005353,-0.00107706452909351,10.0694582063184
-0.00114684098827394,15.4460386641087,-0.000919788957272155,16.9745141730862
-0.000625796054239516,15.1184820676565,-0.000477973723674237,17.3467558689926
-0.000961968690147656,11.0525751264283,-0.00131545747738666,15.0121390708983
-0.00104636611984604,11.229080665675,-0.000666229308616714,14.0574055801623
-0.000291826178490121,3.54587015724683,-0.000325839510000712,8.15529526974253
-0.00186109804676109,12.9044346684154,-0.0015930655443064,14.6633456483083
-0.00165775442063535,8.22234647084046,-0.00160755152307919,13.4628651189659
-0.000635163862696553,5.09974404967932,-0.00061383173542976,12.5229474686319
-0.000938016407461412,5.29651613161266,-0.000751115998685214,9.73459953453114
-0.00134283488865401,14.3738434616599,-0.000929907370276456,19.1269933443972
-0.00119495904880578,21.8620969467853,-0.00129811675975622,22.4548869900145
-0.00090051413178716,8.84519662554742,-0.000926934147732197,12.7954948474987
-0.0017361450887764,17.4146887739889,-0.00159363800810973,22.8736812106858
-0.000804188033940212,6.46871013623671,-0.000512943107773258,15.6656987519746
-0.00106057755479512,10.2455089969714,-0.000842424312183563,15.7616997803435
-0.00102363265252866,9.69310740694916,-0.000615363422472357,17.398552782915
-0.000740071303492311,17.4958289839315,-0.000676167076375714,23.1102031735557
-0.00197731156467729,8.86802527467631,-0.00180626901486867,17.291127535269
-0.00121163661892595,6.74582752375281,-0.000994124557064297,10.7250366184939
-0.000575492933841737,8.47816808211544,-0.000561830535128286,18.2150843386092
-0.00206896971014928,8.52683018966975,-0.00116718898068945,14.5538755952272
-0.00106936688620781,13.6379490319629,-0.000927455254157683,17.5206083763851
-0.000383817861826887,5.57957692291473,-0.000385819996049671,12.4404785950504
-0.000823238960139896,4.02700628546196,-0.000795241880800802,11.4206584566576
-0.00098981681219317,10.2869989455174,-0.000980287710082311,16.2370594766569
-0.00164367965715978,12.4520243930336,-0.000851268326929106,18.384040967763
-0.00108239552023089,7.57265113861528,-0.000597272457170145,14.0347556546783
-0.00133702832935049,9.37614664394389,-0.000580169589360313,13.5938011458924
-0.00203236777164146,12.1382537786822,-0.00155098753520114,16.0008408223558
-0.000537511527669119,9.54975666408285,-0.000465843494820987,14.9672233400316
-0.000850638601757243,4.03778329205697,-0.000455022439935225,8.59078419365653
-0.000871913220539763,9.37480926208702,-0.000961748159273608,15.4804029594868
-0.00183581792615891,23.1436276262101,-0.000758187426234939,22.6078129674575
-0.00072150581215335,4.63880670014089,-0.000603800892937876,11.5237160842626
-0.0010184399755314,7.0503589653587,-0.000705800311967814,12.9550892661891
-0.00171698740318754,8.26146003449095,-0.00128567086425929,14.4109987243498
-0.000692436740030649,6.45284485413438,-0.000538971118594262,14.0594442231148
-0.00150650248589719,14.0813568063294,-0.00160825345207396,17.0686663349072
-0.000737411753715728,5.03522248779837,-0.000818039409329364,14.1920660794484
-0.00080231823993728,9.89666481091295,-0.00104537684010516,15.3555322764589
-0.00112089297787935,6.38207603552555,-0.00128161618150466,11.2318606765396
-0.000970151154403026,6.1442305102569,-0.000676342704774159,10.711107943619
-0.000673643131605952,11.5718884604052,-0.00055425109890037,17.0641804083479
-0.00169934260795354,7.97118746475297,-0.00112488252961846,12.7760721058309
-0.00114867014692738,9.14173720948303,-0.000625560243065704,18.7539385525362
-0.000499032130420269,11.4898739778693,-0.000413693210655025,16.662080179173
-0.00108001026156365,23.7271487511702,-0.000622413877329149,20.7513428996766
-0.000975043964789151,4.86913744776426,-0.000791818759570119,10.2277804574265
-0.00151836654117976,12.6957074793879,-0.000803353153810821,15.3863010188843
-0.00156444203160517,5.46292769023811,-0.000823664757987304,12.2997471758538
-0.00179881605324064,7.10076166069468,-0.00150944633185091,14.651513797215
-0.000968498985614144,3.62620743708315,-0.000661686448430308,11.4414231606561
-0.00102105211419559,9.14071774953854,-0.000863863900408415,14.54348574232
-0.00066630334742436,10.7904091563011,-0.00043615016971764,12.9167757953192
-0.00106937176303594,9.06706573434918,-0.000805360702984162,12.0392552514895
-0.00161167657169793,10.0052759544501,-0.000960693857110105,15.0739120135873
-0.000584090768726184,3.74433963077119,-0.000793482088672555,9.90614593375046
-0.00145379736726155,10.0631376644853,-0.000744714487027357,14.4570987419501
-0.00096685999796981,7.21817435446758,-0.000663089898333131,12.4204718338633
-0.000905007340676353,35.2653884657505,-0.00101550011445048,31.5197177792394
-0.000904334289440418,6.07190476084913,-0.000378115104896813,13.0071176836118
-0.00115715172794645,14.4171862525898,-0.000680657803451362,15.3891668935317
-0.00177914678087619,14.5534898806162,-0.000942459845283046,21.0244737445794
-0.00105717436378091,7.35018897668989,-0.000806217546411692,13.9612730170206
-0.00138273439015913,15.3949330952487,-0.00095476111146418,17.3392671727847
-0.000631196372041661,11.0237576311963,-0.000637763642127633,20.2945979875921
-0.00123526020187103,13.1558551747963,-0.000706786567583667,19.6999780780444
-0.00194553011392158,11.1511369729519,-0.00107532903432694,17.2027380794218
-0.000889743494595181,11.827378485416,-0.0010255261273596,16.0904714563968
-0.000692605996178142,8.11764749747617,-0.000355909243563395,12.8261307469521
-0.000559432379686601,8.31920382716251,-0.000718266479124435,19.0350090276796
-0.00147722712181014,6.77381170220619,-0.000671084662566704,15.438129034175
-0.00108610807210803,5.72888552973432,-0.00077200543821929,16.4935303398107
-0.000864411523032493,3.59874993135191,-0.000714772063393508,11.9930867802534
-0.00115118356625724,6.67260825032984,-0.00103366313197905,10.6642368848917
-0.000273301853875826,5.89305683443739,-0.000402607748920424,12.1593417324228
-0.00092131674197817,12.7818519382997,-0.000502160694902313,16.829883417491
-0.00123672136984831,12.8038723490228,-0.000996787288036883,15.8692304175839
-0.000544912732498336,7.51629045888317,-0.000277104646307408,18.3338308114712
-0.000643276370594218,12.7643511637818,-0.00070621769280998,15.4252087761739
-0.000860277148063113,10.8197587660138,-0.000703850620228192,14.4943021725941
-0.000950784032454489,5.88048329989813,-0.000612208171333133,12.010509366483
-0.00199235030049057,8.06360828212387,-0.00213062602732609,10.9602310517769
-0.000733597026198102,12.0325983164091,-0.00101984883883796,18.7073225644746
-0.000751855663974345,11.0019449844899,-0.000621137666297321,14.5137356610995
-0.00112208269337814,5.01595817695546,-0.000667148089433806,10.5760059675696
-0.00119667971392423,21.0549245778756,-0.00100821254237509,23.9716176019878
-0.00146000722423142,9.25200782239228,-0.000597508734706114,14.6123550055932
-0.00185609690241009,9.11858331918256,-0.00120447287076346,16.610633376717
-0.000976326266932444,16.2199644394231,-0.000754729042502385,20.8722976697192
-0.000947785153807176,10.7774011207644,-0.000746928459644347,14.3092983309549
-0.000693994941590256,13.9705120658546,-0.000673538992880635,18.9932254313101
-0.000318190671901637,7.80017118890584,-0.000684051391209992,13.9046533471811
-0.000565620187322462,10.3189588301573,-0.000437470856342618,13.9537535705568
-0.00143284460717693,5.36649242713556,-0.000833985231989655,14.9924746811346
-0.00190463149652938,10.0098997681633,-0.0012911300248231,13.8062302389441
-0.000928158694221423,10.3905889514422,-0.000722557710745444,15.9690859542002
-0.000647833808061187,7.60140176281809,-0.000864503338059233,11.7829957060683
-0.00111309874613414,3.9696273825556,-0.000821739919875013,11.6610378997312
-0.000559501268746023,6.41286092548462,-0.000484788441327123,13.6637153263509
-0.000549083181722494,5.10718549030347,-0.00043133753813306,16.1565909414809
-0.0010467344294367,3.74941515158253,-0.000576768997496275,11.9782414356805
-0.000720360979867499,3.27227585963183,-0.000429246505447832,10.2862288172274
-0.00122853753610857,10.0386753906811,-0.000912254500097527,14.1243376227816
-0.000626975345012905,6.79550647971788,-0.000701586431059066,13.5718422542542
-0.000996537490704975,7.2166091984687,-0.000527731205168425,12.8642304490065
-0.00040798958512895,3.70017605871248,-0.000425031859001409,13.0175731379924
-0.000741712455399323,3.9873795678949,-0.000944947699862815,10.9689715465381
-0.00134207742846757,10.7173504353396,-0.00110443986279267,18.1155370110894
-0.000647737610781209,7.12137976658812,-0.000525441017355295,11.6722487159351
-0.00091577088145557,11.3261619445363,-0.000745239124370235,17.3710954418702
-0.000650443320482741,3.1122935301154,-0.000540494215827889,12.5846756492251
-0.0006305027031232,26.0205984655514,-0.000726383739393598,28.1145839558146
-0.00197061525272342,24.7903077651518,-0.00137582624538333,23.298059653786
-0.0015442611570444,16.3450039171318,-0.00112418089851327,19.5741626709236
-0.00180174411703669,8.09274795226676,-0.00127578065458144,11.9105692130119
-0.00143036193193734,12.9688439240619,-0.00113358174655597,17.8140308779584
-0.000609358746729952,6.11289504821329,-0.000385211245969447,15.8404360630144
-0.00119531177132835,5.66745109502936,-0.00105416981621033,8.37991326098416
-0.000574038069258865,15.6728071180841,-0.000528376421994167,23.7066064467195
-0.000908613106110716,16.7107547661629,-0.00105625985250376,18.6617069075689
-0.00188096270683548,8.82780632717854,-0.000875046435987185,12.3453830396062
-0.00160940978859537,10.2470980975344,-0.00116379268185086,16.9398543603549
